Z(2, 2; 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 4; Time: 8.7546 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 4 ; iter: 0x65f080;
Z(30, 31; 2, 2): Max: 164; Mean: 158.625; Variance: 15.2344; Size: 8; Time: 41.0719 ms; Top5_Histogram_(relative_to_max): 1 1 0 1 1 ; iter: 0x65f080;
Z(30, 32; 2, 2): Max: 171; Mean: 170.5; Variance: 0.25; Size: 8; Time: 16.5839 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(30, 33; 2, 2): Max: 174; Mean: 173.25; Variance: 0.4375; Size: 8; Time: 21.1552 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(30, 34; 2, 2): Max: 177; Mean: 172.625; Variance: 7.73438; Size: 8; Time: 29.2012 ms; Top5_Histogram_(relative_to_max): 2 1 1 0 1 ; iter: 0x65f080;
Z(30, 35; 2, 2): Max: 182; Mean: 180.625; Variance: 3.48437; Size: 8; Time: 25.2845 ms; Top5_Histogram_(relative_to_max): 1 0 0 2 4 ; iter: 0x65f080;
Z(30, 36; 2, 2): Max: 185; Mean: 184.5; Variance: 0.25; Size: 8; Time: 17.4462 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(30, 37; 2, 2): Max: 187; Mean: 185.875; Variance: 0.359375; Size: 8; Time: 21.4479 ms; Top5_Histogram_(relative_to_max): 0 0 2 5 1 ; iter: 0x65f080;
Z(30, 38; 2, 2): Max: 189; Mean: 183.5; Variance: 13.75; Size: 8; Time: 27.414 ms; Top5_Histogram_(relative_to_max): 1 1 0 1 1 ; iter: 0x65f080;
Z(30, 39; 2, 2): Max: 191; Mean: 188.125; Variance: 3.35938; Size: 8; Time: 37.3902 ms; Top5_Histogram_(relative_to_max): 0 4 2 0 1 ; iter: 0x65f080;
Z(30, 40; 2, 2): Max: 194; Mean: 193.375; Variance: 0.484375; Size: 8; Time: 18.8169 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(31, 31; 2, 2): Max: 168; Mean: 166.625; Variance: 2.73438; Size: 8; Time: 20.1689 ms; Top5_Histogram_(relative_to_max): 2 0 1 1 4 ; iter: 0x65f080;
Z(31, 32; 2, 2): Max: 175; Mean: 172.75; Variance: 7.1875; Size: 8; Time: 25.5494 ms; Top5_Histogram_(relative_to_max): 2 0 0 2 3 ; iter: 0x65f080;
Z(31, 33; 2, 2): Max: 175; Mean: 171; Variance: 6.75; Size: 8; Time: 40.6025 ms; Top5_Histogram_(relative_to_max): 2 0 2 0 1 ; iter: 0x65f080;
Z(31, 34; 2, 2): Max: 184; Mean: 183.5; Variance: 0.25; Size: 8; Time: 17.176 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(31, 35; 2, 2): Max: 186; Mean: 184.25; Variance: 2.1875; Size: 8; Time: 21.3712 ms; Top5_Histogram_(relative_to_max): 2 0 2 2 2 ; iter: 0x65f080;
Z(31, 36; 2, 2): Max: 189; Mean: 187.125; Variance: 1.60937; Size: 8; Time: 28.8496 ms; Top5_Histogram_(relative_to_max): 1 2 1 3 1 ; iter: 0x65f080;
Z(31, 37; 2, 2): Max: 189; Mean: 178.375; Variance: 31.7344; Size: 8; Time: 64.5517 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 1 ; iter: 0x65f080;
Z(31, 38; 2, 2): Max: 197; Mean: 196.5; Variance: 0.25; Size: 8; Time: 19.1762 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(31, 39; 2, 2): Max: 198; Mean: 195.125; Variance: 3.60938; Size: 8; Time: 24.0458 ms; Top5_Histogram_(relative_to_max): 1 1 2 1 1 ; iter: 0x65f080;
Z(31, 40; 2, 2): Max: 201; Mean: 198.375; Variance: 2.73438; Size: 8; Time: 27.4757 ms; Top5_Histogram_(relative_to_max): 0 2 2 1 1 ; iter: 0x65f080;
Z(32, 32; 2, 2): Max: 180; Mean: 177.375; Variance: 2.73437; Size: 8; Time: 34.6071 ms; Top5_Histogram_(relative_to_max): 2 2 0 2 1 ; iter: 0x65f080;
Z(32, 33; 2, 2): Max: 186; Mean: 184.25; Variance: 3.4375; Size: 8; Time: 16.9511 ms; Top5_Histogram_(relative_to_max): 0 3 0 0 4 ; iter: 0x65f080;
Z(32, 34; 2, 2): Max: 188; Mean: 187.75; Variance: 0.1875; Size: 8; Time: 19.8672 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(32, 35; 2, 2): Max: 193; Mean: 191.75; Variance: 1.4375; Size: 8; Time: 25.8772 ms; Top5_Histogram_(relative_to_max): 0 2 1 2 3 ; iter: 0x65f080;
Z(32, 36; 2, 2): Max: 195; Mean: 192.125; Variance: 6.35938; Size: 8; Time: 39.1815 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 1 ; iter: 0x65f080;
Z(32, 37; 2, 2): Max: 194; Mean: 193.375; Variance: 1.23438; Size: 8; Time: 21.1742 ms; Top5_Histogram_(relative_to_max): 0 1 1 0 6 ; iter: 0x65f080;
Z(32, 38; 2, 2): Max: 202; Mean: 200.25; Variance: 3.4375; Size: 8; Time: 26.9319 ms; Top5_Histogram_(relative_to_max): 0 3 0 0 4 ; iter: 0x65f080;
Z(32, 39; 2, 2): Max: 201; Mean: 196.375; Variance: 15.2344; Size: 8; Time: 39.9396 ms; Top5_Histogram_(relative_to_max): 1 2 0 1 1 ; iter: 0x65f080;
Z(32, 40; 2, 2): Max: 206; Mean: 203; Variance: 2.5; Size: 8; Time: 38.6367 ms; Top5_Histogram_(relative_to_max): 1 2 2 0 1 ; iter: 0x65f080;
Z(33, 33; 2, 2): Max: 192; Mean: 191; Variance: 1; Size: 8; Time: 16.6402 ms; Top5_Histogram_(relative_to_max): 0 0 4 0 4 ; iter: 0x65f080;
Z(33, 34; 2, 2): Max: 196; Mean: 195.25; Variance: 0.1875; Size: 8; Time: 19.5123 ms; Top5_Histogram_(relative_to_max): 0 0 0 6 2 ; iter: 0x65f080;
Z(33, 35; 2, 2): Max: 198; Mean: 197.5; Variance: 0.25; Size: 8; Time: 24.5964 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(33, 36; 2, 2): Max: 200; Mean: 199.375; Variance: 0.484375; Size: 8; Time: 35.9016 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(33, 37; 2, 2): Max: 203; Mean: 202.75; Variance: 0.1875; Size: 8; Time: 20.4677 ms; Top5_Histogram_(relative_to_max): 0 0 0 2 6 ; iter: 0x65f080;
Z(33, 38; 2, 2): Max: 206; Mean: 205.125; Variance: 0.359375; Size: 8; Time: 26.857 ms; Top5_Histogram_(relative_to_max): 0 0 1 5 2 ; iter: 0x65f080;
Z(33, 39; 2, 2): Max: 208; Mean: 202.375; Variance: 16.2344; Size: 8; Time: 39.577 ms; Top5_Histogram_(relative_to_max): 0 1 0 1 1 ; iter: 0x65f080;
Z(33, 40; 2, 2): Max: 197; Mean: 192.375; Variance: 10.4844; Size: 8; Time: 72.5075 ms; Top5_Histogram_(relative_to_max): 1 1 0 0 2 ; iter: 0x65f080;
Z(34, 34; 2, 2): Max: 200; Mean: 199.875; Variance: 0.109375; Size: 8; Time: 17.6156 ms; Top5_Histogram_(relative_to_max): 0 0 0 1 7 ; iter: 0x65f080;
Z(34, 35; 2, 2): Max: 203; Mean: 202.5; Variance: 0.25; Size: 8; Time: 19.8875 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(34, 36; 2, 2): Max: 206; Mean: 205.25; Variance: 0.4375; Size: 8; Time: 25.5773 ms; Top5_Histogram_(relative_to_max): 0 0 1 4 3 ; iter: 0x65f080;
Z(34, 37; 2, 2): Max: 206; Mean: 202.625; Variance: 3.98437; Size: 8; Time: 51.6789 ms; Top5_Histogram_(relative_to_max): 2 1 2 0 1 ; iter: 0x65f080;
Z(34, 38; 2, 2): Max: 211; Mean: 210.5; Variance: 0.25; Size: 8; Time: 22.0484 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(34, 39; 2, 2): Max: 212; Mean: 210.5; Variance: 3; Size: 8; Time: 29.5479 ms; Top5_Histogram_(relative_to_max): 2 1 0 1 4 ; iter: 0x65f080;
Z(34, 40; 2, 2): Max: 207; Mean: 202.25; Variance: 15.4375; Size: 8; Time: 44.9305 ms; Top5_Histogram_(relative_to_max): 1 1 1 1 1 ; iter: 0x65f080;
Z(35, 35; 2, 2): Max: 207; Mean: 205.875; Variance: 0.859375; Size: 8; Time: 31.611 ms; Top5_Histogram_(relative_to_max): 0 1 1 4 2 ; iter: 0x65f080;
Z(35, 36; 2, 2): Max: 210; Mean: 209.375; Variance: 0.484375; Size: 8; Time: 19.6056 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(35, 37; 2, 2): Max: 213; Mean: 210.25; Variance: 7.4375; Size: 8; Time: 26.4012 ms; Top5_Histogram_(relative_to_max): 0 2 0 2 2 ; iter: 0x65f080;
Z(35, 38; 2, 2): Max: 216; Mean: 212.5; Variance: 6.75; Size: 8; Time: 35.5898 ms; Top5_Histogram_(relative_to_max): 0 3 2 0 1 ; iter: 0x65f080;
Z(35, 39; 2, 2): Max: 218; Mean: 213.125; Variance: 20.6094; Size: 8; Time: 55.8103 ms; Top5_Histogram_(relative_to_max): 1 1 1 0 2 ; iter: 0x65f080;
Z(35, 40; 2, 2): Max: 221; Mean: 219.75; Variance: 1.4375; Size: 8; Time: 22.6866 ms; Top5_Histogram_(relative_to_max): 1 0 1 4 2 ; iter: 0x65f080;
Z(36, 36; 2, 2): Max: 213; Mean: 212; Variance: 0.25; Size: 8; Time: 22.7219 ms; Top5_Histogram_(relative_to_max): 0 0 1 6 1 ; iter: 0x65f080;
Z(36, 37; 2, 2): Max: 217; Mean: 215.875; Variance: 1.60937; Size: 8; Time: 35.6972 ms; Top5_Histogram_(relative_to_max): 1 0 1 3 3 ; iter: 0x65f080;
Z(36, 38; 2, 2): Max: 219; Mean: 216.5; Variance: 9.25; Size: 8; Time: 52.0245 ms; Top5_Histogram_(relative_to_max): 1 0 0 2 3 ; iter: 0x65f080;
Z(36, 39; 2, 2): Max: 223; Mean: 222.25; Variance: 0.6875; Size: 8; Time: 22.3502 ms; Top5_Histogram_(relative_to_max): 0 0 2 2 4 ; iter: 0x65f080;
Z(36, 40; 2, 2): Max: 226; Mean: 224.375; Variance: 4.98438; Size: 8; Time: 28.4708 ms; Top5_Histogram_(relative_to_max): 0 1 0 3 3 ; iter: 0x65f080;
Z(37, 37; 2, 2): Max: 221; Mean: 220.375; Variance: 0.484375; Size: 8; Time: 26.7429 ms; Top5_Histogram_(relative_to_max): 0 0 1 3 4 ; iter: 0x65f080;
Z(37, 38; 2, 2): Max: 226; Mean: 224.625; Variance: 3.73438; Size: 8; Time: 48.0774 ms; Top5_Histogram_(relative_to_max): 0 0 2 1 4 ; iter: 0x65f080;
Z(37, 39; 2, 2): Max: 229; Mean: 228.625; Variance: 0.234375; Size: 8; Time: 22.6671 ms; Top5_Histogram_(relative_to_max): 0 0 0 3 5 ; iter: 0x65f080;
Z(37, 40; 2, 2): Max: 233; Mean: 231.375; Variance: 1.23437; Size: 8; Time: 27.7983 ms; Top5_Histogram_(relative_to_max): 0 2 3 1 2 ; iter: 0x65f080;
Z(38, 38; 2, 2): Max: 230; Mean: 227.5; Variance: 5.25; Size: 8; Time: 57.5134 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 2 ; iter: 0x65f080;
Z(38, 39; 2, 2): Max: 235; Mean: 230.5; Variance: 17.75; Size: 8; Time: 50.6304 ms; Top5_Histogram_(relative_to_max): 0 1 0 1 2 ; iter: 0x65f080;
Z(38, 40; 2, 2): Max: 238; Mean: 237.5; Variance: 0.25; Size: 8; Time: 23.1007 ms; Top5_Histogram_(relative_to_max): 0 0 0 4 4 ; iter: 0x65f080;
Z(39, 39; 2, 2): Max: 239; Mean: 237.75; Variance: 3.6875; Size: 8; Time: 38.7672 ms; Top5_Histogram_(relative_to_max): 0 0 1 2 4 ; iter: 0x65f080;
Z(39, 40; 2, 2): Max: 242; Mean: 233.75; Variance: 16.4375; Size: 8; Time: 64.2765 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 1 ; iter: 0x65f080;
Z(40, 40; 2, 2): Max: 244; Mean: 226.125; Variance: 98.3594; Size: 8; Time: 110.369 ms; Top5_Histogram_(relative_to_max): 0 0 0 0 1 ; iter: 0x65f080;
